StockCode,Avg_Sales,Std_Dev,Max_Sales,CV,UnitPrice,Description,Avg_Revenue,Label
22147,471.0,579.2941106783899,2274,1.2299238018649465,1.464311111111111,FELTCRAFT BUTTERFLY HEARTS,689.6905333333332,3
22148,139.46153846153845,249.03434013023698,703,1.7856847334214456,1.9370370370370371,EASTER CRAFT 4 CHICKS ,270.1421652421652,2
22149,452.46153846153845,440.3302956086138,1749,0.9731883445957124,2.103468950749465,FELTCRAFT 6 FLOWER FRIENDS,951.7387975621809,3
22150,224.15384615384616,96.43291809495186,393,0.43020862568097945,1.9642857142857142,3 STRIPEY MICE FELTCRAFT,440.3021978021978,3
22151,1142.5384615384614,584.2769913013027,2206,0.5113849651192982,0.42983108108108103,PLACE SETTING WHITE HEART,491.098542099792,3
22152,180.76923076923077,239.72385288290704,929,1.3261319521182091,0.4318556701030928,PLACE SETTING WHITE STAR,78.06621728786678,3
22153,184.53846153846155,251.71101663899393,793,1.3640030080479038,0.4186813186813187,ANGEL DECORATION STARS ON DRESS,77.26280642434489,3
22154,271.38461538461536,374.46484892032663,1038,1.3798307925068727,0.4194782608695652,ANGEL DECORATION 3 BUTTONS ,113.8399464882943,3
22155,169.30769230769232,238.2251682111501,743,1.4070546055179243,0.42,STAR DECORATION RUSTIC,71.10923076923078,2
22156,144.07692307692307,68.65063915514739,246,0.47648601656001927,0.86656050955414,HEART DECORATION WITH PEARLS ,124.85137187653109,1
22157,16.307692307692307,41.30452883842282,133,2.5328248816013996,0.85,ANGEL DECORATION WITH LACE PADDED,13.86153846153846,0
22158,218.84615384615384,281.80810437655566,793,1.2876995982057025,2.9765648854961833,3 HEARTS HANGING DECORATION RUSTIC,651.409776864357,3
22161,318.3076923076923,359.4459589923045,1060,1.1292405671580372,0.23141176470588237,HEART DECORATION RUSTIC HANGING ,73.6601447963801,3
22162,8.153846153846153,6.768138023688074,25,0.8300546632824998,2.95,HEART GARLAND RUSTIC PADDED,24.053846153846155,1
22163,48.15384615384615,93.09837642143762,275,1.9333528649819314,1.3829411764705883,HEART STRING MEMO HOLDER HANGING,66.59393665158372,0
22164,5.461538461538462,11.019795707539112,37,2.0177090732113867,2.9500000000000006,STRING OF STARS CARD HOLDER,16.111538461538466,0
22165,20.53846153846154,51.08426924311009,189,2.487249064271278,10.328947368421053,"DIAMANTE HEART SHAPED WALL MIRROR, ",212.14068825910934,2
22166,9.384615384615385,26.104081614243334,96,2.7815824670915026,7.6375,WALL MIRROR RECTANGLE DIAMANTE PINK,71.67500000000001,0
22167,9.23076923076923,8.77642529881278,34,0.9507794073713847,9.84655172413793, OVAL WALL MIRROR DIAMANTE ,90.89124668435011,1
22168,10.692307692307692,19.997435733049265,70,1.8702637735945358,8.488666666666667,ORGANISER WOOD ANTIQUE WHITE ,90.7634358974359,0
22169,82.61538461538461,47.43159717167882,220,0.5741254778694829,8.388251748251749,FAMILY ALBUM WHITE PICTURE FRAME,692.9986444324907,3
22170,78.6923076923077,38.23040808785727,191,0.48582141265116763,6.747155555555555,PICTURE FRAME WOOD TRIPLE PORTRAIT,530.949241025641,3
22171,131.23076923076923,123.27148483878571,391,0.9393489466027047,8.364671052631579,3 HOOK PHOTO SHELF ANTIQUE WHITE,1097.7022165991903,3
22173,165.30769230769232,85.02292300254935,296,0.5143313164416665,3.067294117647059,METAL 4 HOOK HANGER FRENCH CHATEAU,507.04731221719464,3
22174,205.15384615384616,305.7604852805123,1173,1.4903960662342182,1.728081395348837,PHOTO CUBE,354.5225447227191,2
22175,64.53846153846153,74.60073210612099,284,1.1559112245286924,2.9413669064748205,PINK OWL SOFT TOY,189.83129496402879,3
22176,37.53846153846154,35.91567759956503,138,0.9567700999884127,2.946,BLUE OWL SOFT TOY,110.58830769230771,1
22178,1723.3846153846155,661.6963727749984,3293,0.38395165354735666,1.4308302808302806,VICTORIAN GLASS HANGING T-LIGHT,2465.8708932093546,3
22179,61.15384615384615,34.52256786955009,118,0.5645199777410707,6.733093922651934,SET 10 LIGHTS NIGHT OWL,411.75458988525287,3
22180,23.0,15.14375558880073,52,0.6584241560348143,9.91679389312977,RETROSPOT LAMP,228.0862595419847,3
22181,44.38461538461539,39.54857448239751,137,0.8910424060158885,0.8471739130434782,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,37.60148829431438,1
22182,15.692307692307692,24.00480721086444,80,1.5297181065746948,4.436111111111112,CAKE STAND VICTORIAN FILIGREE SMALL,69.61282051282052,0
22183,5.6923076923076925,7.941290988504485,21,1.3950916601426797,6.435294117647059,CAKE STAND VICTORIAN FILIGREE MED,36.6316742081448,0
22184,0.6153846153846154,1.709700828530221,6,2.778263846361609,8.5,CAKE STAND VICTORIAN FILIGREE LARGE,5.230769230769231,0
22185,106.92307692307692,74.2141737792963,299,0.6940893950581669,1.5909375,SLATE TILE NATURAL HANGING,170.10793269230768,1
22186,61.61538461538461,105.50082026658882,271,1.7122480193079335,2.3194117647058823,RED STAR CARD HOLDER,142.9114479638009,0
22187,91.0,180.50715590616716,535,1.9835951198479906,2.560612244897959,GREEN CHRISTMAS TREE CARD HOLDER,233.01571428571427,2
22188,372.53846153846155,553.6783987395294,2153,1.4862315060115387,3.7978915662650605,BLACK HEART CARD HOLDER,1414.8606811862837,2
22189,629.8461538461538,549.0274501567668,2253,0.8716850087979933,3.876057268722467,CREAM HEART CARD HOLDER,2441.3197627922737,3
22190,43.53846153846154,39.49391384465751,129,0.9071040282341831,1.8186538461538464,LOCAL CAFE MUG,79.1813905325444,1
22191,109.15384615384616,116.6725090112249,485,1.0688813369597772,8.461167512690356,IVORY DINER WALL CLOCK,923.5689769621242,3
22192,69.76923076923077,32.3474724570402,137,0.4636352171350855,8.483816568047338,BLUE DINER WALL CLOCK,591.9093559399182,3
22193,103.76923076923077,72.29701912498864,316,0.696709598684101,8.49733173076923,RED DINER WALL CLOCK,881.7615772928995,3
22194,4.076923076923077,4.590961018885161,14,1.126084778217115,8.5,BLACK DINER WALL CLOCK,34.65384615384615,1
22195,130.46153846153845,81.92945683596282,267,0.6279970158416962,1.7356888888888888,LARGE HEART MEASURING SPOONS,226.4406427350427,3
22196,183.0,96.36302887172721,379,0.5265739282608044,0.8705533596837944,SMALL HEART MEASURING SPOONS,159.31126482213438,1
22197,3781.5384615384614,2266.5748614515473,8450,0.5993790317101325,0.8392075471698113,SMALL POPCORN HOLDER,3173.495616835994,3
22198,67.15384615384616,198.5295301938086,716,2.956338937593942,1.6273584905660377,LARGE POPCORN HOLDER ,109.283381712627,2
22199,29.46153846153846,21.99475461943667,88,0.7465582507902786,3.8010204081632653,FRYING PAN RED RETROSPOT,111.98390894819465,1
22200,25.076923076923077,20.6214352008678,83,0.8223271705867528,3.886883116883117,FRYING PAN PINK POLKADOT,97.47106893106893,1
22201,8.307692307692308,8.854232654354409,27,1.0657872639500676,3.7875,FRYING PAN BLUE POLKADOT,31.465384615384618,1
22202,3.0,6.324555320336759,19,2.1081851067789197,3.75,MILK PAN PINK POLKADOT,11.25,0
22203,23.846153846153847,17.57766648262388,71,0.737127949271324,3.556813186813187,MILK PAN RED RETROSPOT,84.816314454776,1
22204,7.384615384615385,6.252179107298797,23,0.8466492541133788,3.346774193548387,MILK PAN BLUE POLKADOT,24.714640198511166,1
22207,92.23076923076923,48.799169812190186,188,0.5290985884557735,4.4386725663716815,FRYING PAN UNION FLAG,409.3821851599728,3
22208,98.6923076923077,95.34707180907078,355,0.9661043908947157,0.9914146341463413,WOOD STAMP SET THANK YOU,97.84499812382738,1
22209,63.07692307692308,44.71290182647051,143,0.7088630777367275,0.9953278688524589,WOOD STAMP SET HAPPY BIRTHDAY,62.78221941992434,1
22210,70.15384615384616,89.43046288769666,327,1.2747763350219918,0.9662837837837838,WOOD STAMP SET BEST WISHES,67.78852390852391,1
22211,60.15384615384615,51.49570557151045,192,0.8560667166619385,0.9824427480916029,WOOD STAMP SET FLOWERS,59.09770992366411,1
22212,108.92307692307692,66.89726145174845,308,0.6141697732152047,2.1098449612403103,FOUR HOOK  WHITE LOVEBIRDS,229.81080500894456,3
22214,8.76923076923077,10.497252387758794,35,1.197055096849687,2.3823809523809523,CANDLE PLATE LACE WHITE,20.891648351648353,1
22215,25.384615384615383,23.095953691568507,90,0.9098405999708806,7.41123595505618,CAKE STAND WHITE TWO TIER LACE,188.1313742437338,3
22216,25.153846153846153,46.59550435010899,170,1.8524206622367487,0.7144999999999999,T-LIGHT HOLDER WHITE LACE,17.972423076923075,0
22217,58.76923076923077,95.43597665988251,365,1.623910597615802,0.9946875000000001,T-LIGHT HOLDER HANGING LACE,58.457019230769234,0
22218,0.07692307692307693,0.27735009811261463,1,3.60555127546399,4.25,CAKE STAND LACE WHITE,0.3269230769230769,0
22219,259.0,139.2419955808352,585,0.5376138825514873,0.86096875,LOVEBIRD HANGING DECORATION WHITE ,222.99090625,3
22220,16.384615384615383,21.92995843413929,85,1.3384481673418347,8.397297297297296,CAKE STAND LOVEBIRD 2 TIER WHITE,137.58648648648645,1
22221,9.538461538461538,9.811688476976363,37,1.0286447596830057,9.121590909090909,CAKE STAND LOVEBIRD 2 TIER PINK,87.00594405594406,1
22222,63.38461538461539,74.42842026799805,224,1.1742347857815225,4.307046979865772,CAKE PLATE LOVEBIRD WHITE,273.00051626226127,3
22223,24.23076923076923,35.62104678920841,111,1.47007494685622,4.096511627906977,CAKE PLATE LOVEBIRD PINK,99.26162790697674,0
22224,52.84615384615385,27.808410459925472,113,0.5262144628515737,2.9051724137931036,WHITE LOVEBIRD LANTERN,153.52718832891247,1
22227,151.46153846153845,59.423081072110044,267,0.3923311599479079,0.6648351648351648,HANGING HEART MIRROR DECORATION ,100.69695688926457,1
22228,65.46153846153847,68.90163929425698,197,1.0525514815808938,0.6966666666666665,BUNNY WOODEN PAINTED WITH BIRD ,45.60487179487179,1
22229,38.07692307692308,40.52049180859304,135,1.0641745323468879,0.6703125,BUNNY WOODEN PAINTED WITH FLOWER ,25.5234375,1
22230,71.15384615384616,103.88282353517845,359,1.4599748172511564,0.5484615384615384,JIGSAW TREE WITH WATERING CAN,39.02514792899409,0
22231,66.6923076923077,41.83177543324496,124,0.6272353871190132,0.9371559633027522,JIGSAW TREE WITH BIRDHOUSE,62.50109386026816,1
22232,47.92307692307692,33.643873980418135,106,0.702039103925258,0.9027868852459017,JIGSAW TOADSTOOLS 3 PIECE,43.26432534678436,1
22233,41.53846153846154,37.66212815861442,123,0.9066808630777545,1.02725,JIGSAW RABBIT AND BIRDHOUSE,42.67038461538462,1
22236,23.692307692307693,17.48992383909764,46,0.7382110711307445,12.525,CAKE STAND 3 TIER MAGIC GARDEN,296.74615384615385,3
22241,135.53846153846155,236.10824332094495,778,1.7420017952169604,1.2477245508982036,GARLAND WOODEN HAPPY EASTER,169.11466605251036,2
22242,48.53846153846154,130.46239265564577,470,2.6878147456789145,1.6277777777777775,5 HOOK HANGER MAGIC TOADSTOOL,79.00982905982904,2
22243,234.92307692307693,351.3249828716193,1230,1.495489449027849,1.6318181818181818,5 HOOK HANGER RED MAGIC TOADSTOOL,383.3517482517483,2
22244,124.23076923076923,108.4421150093095,337,0.8729086657096121,1.924736842105263,3 HOOK HANGER MAGIC GARDEN,239.11153846153843,3
22245,92.15384615384616,142.29420587515511,440,1.5440940537370753,0.8431578947368421,"HOOK, 1 HANGER ,MAGIC GARDEN",77.70024291497977,2
22246,21.384615384615383,20.528591693613006,53,0.9599701151689536,2.192222222222222,"GARLAND, MAGIC GARDEN 1.8M",46.879829059829056,1
22247,37.15384615384615,64.29987837449117,205,1.73063854838175,0.8477966101694915,BUNNY DECORATION MAGIC GARDEN,31.498904823989566,0
22248,29.384615384615383,49.235045887962194,166,1.675538210846881,0.8471739130434782,DECORATION  PINK CHICK MAGIC GARDEN,24.893879598662206,0
22249,48.38461538461539,80.92850596003287,272,1.6726082312884376,0.8483333333333334,DECORATION WHITE CHICK MAGIC GARDEN,41.046282051282056,0
22250,34.38461538461539,55.52257568103635,148,1.6147505231621309,0.8477586206896552,DECORATION  BUTTERFLY  MAGIC GARDEN,29.14985411140584,0
22251,39.84615384615385,58.06583354814625,165,1.4572506488917012,1.2474324324324324,BIRDHOUSE DECORATION MAGIC GARDEN,49.70538461538462,0
22252,49.46153846153846,35.577650720209604,115,0.7192993147165239,1.236231884057971,BIRDCAGE DECORATION TEALIGHT HOLDER,61.14593088071348,1
22254,45.69230769230769,64.59925775551993,240,1.4137884693969007,1.2453658536585366,FELT TOADSTOOL LARGE,56.903639774859286,0
22255,41.69230769230769,37.95915483644803,126,0.9104594333465394,0.85,FELT TOADSTOOL  SMALL,35.43846153846154,1
22256,19.76923076923077,39.461276052508836,133,1.9960956758078399,1.25,FELT FARM ANIMAL CHICKEN,24.711538461538463,0
22257,21.76923076923077,41.15044318545032,144,1.8903030438546082,1.1577777777777778,FELT FARM ANIMAL SHEEP,25.203931623931624,0
22258,55.53846153846154,93.82307408505238,300,1.6893351289552367,1.1347222222222222,FELT FARM ANIMAL RABBIT,63.02072649572649,0
22259,29.53846153846154,63.71108666552914,204,2.1568857464892677,1.0547058823529412,FELT FARM ANIMAL HEN,31.154389140271494,0
22260,31.53846153846154,51.66658395361451,180,1.6382087595048502,0.9124,FELT EGG COSY BLUE RABBIT ,28.77569230769231,0
22261,39.53846153846154,65.39318948307408,190,1.653913352684753,0.8927397260273973,FELT EGG COSY WHITE RABBIT ,35.29755532139094,0
22262,70.76923076923077,89.35990324352589,320,1.2626942849628657,0.866421052631579,FELT EGG COSY CHICKEN,61.31595141700406,1
22263,19.615384615384617,33.89576783203291,112,1.728019536535011,0.868,FELT EGG COSY LADYBIRD ,17.026153846153846,0
22264,107.0,201.40092684328275,556,1.8822516527409603,0.6614285714285715,FELT FARM ANIMAL WHITE BUNNY ,70.77285714285715,2
22265,39.23076923076923,52.16185363231424,176,1.3296158769021276,0.65,EASTER DECORATION NATURAL CHICK,25.500000000000004,1
22266,143.07692307692307,201.3849802155321,785,1.4075294316139342,0.46058823529411763,EASTER DECORATION HANGING BUNNY,65.8995475113122,2
22267,63.69230769230769,62.062313598759516,197,0.9744083052945335,0.9683116883116883,EASTER DECORATION EGG BUNNY ,61.674005994005995,1
22268,141.23076923076923,126.5840655099434,381,0.8962924028481831,0.5686868686868687,EASTER DECORATION SITTING BUNNY,80.31608391608391,1
22269,64.61538461538461,69.47006365039364,268,1.0751319374465682,0.9270454545454545,EGG CUP NATURAL CHICKEN,59.9013986013986,1
22270,16.153846153846153,25.899955449917133,86,1.6033305754710607,3.7418181818181817,HAPPY EASTER HANGING DECORATION,60.44475524475524,0
22271,126.76923076923077,73.16437412447155,259,0.5771461551080886,2.967519379844961,FELTCRAFT DOLL ROSIE,376.19014907573046,3
22272,14.923076923076923,20.520158943753895,59,1.3750621972618589,2.9414893617021276,FELTCRAFT DOLL MARIA,43.89607201309329,1
22273,343.38461538461536,649.7560488959862,2446,1.8922107158709276,2.9673220338983053,FELTCRAFT DOLL MOLLY,1018.9327353324642,2
22274,99.53846153846153,61.17545175506183,242,0.6145910918205594,2.988787878787879,FELTCRAFT DOLL EMILY,297.49934731934735,3
22275,5.3076923076923075,19.137156769770403,69,3.605551275463989,7.65,WEEKEND BAG VINTAGE ROSE PAISLEY,40.603846153846156,0
22276,19.46153846153846,18.15495976593074,65,0.9328635452849788,2.55,WASH BAG VINTAGE ROSE PAISLEY,49.62692307692307,1
22277,27.307692307692307,32.99086897760403,126,1.2081163287573307,2.224920634920635,COSMETIC BAG VINTAGE ROSE PAISLEY,60.75744810744811,1
22278,18.692307692307693,13.418796613858582,46,0.717878008148813,4.95,OVERNIGHT BAG VINTAGE ROSE PAISLEY,92.52692307692308,1
22279,36.69230769230769,52.17180690657969,180,1.4218731442044779,1.27125,POCKET BAG BLUE PAISLEY RED SPOT,46.645096153846154,0
22280,13.538461538461538,15.17462456765342,48,1.120852951019855,1.3670967741935485,POCKET BAG PINK PAISELY BROWN SPOT,18.508387096774193,1
22281,8.307692307692308,14.085362469508405,42,1.6954602972556412,5.95,EASTER TREE YELLOW BIRDS,49.430769230769236,0
22282,8.538461538461538,5.591889731497821,19,0.6549060045898348,12.91265625,12 EGG HOUSE PAINTED WOOD,110.25421874999999,1
22283,19.692307692307693,10.0447715701969,40,0.5100860562990613,8.017008547008547,6 EGG HOUSE PAINTED WOOD,157.87339907955294,1
22284,67.23076923076923,74.45261786997358,273,1.10741880126963,1.65,HEN HOUSE DECORATION,110.93076923076922,1
22285,64.07692307692308,69.72381412695562,255,1.08812675108094,1.65,"DECORATION HEN ON NEST, HANGING",105.72692307692307,1
22286,78.84615384615384,66.77430413196151,204,0.8468936133809754,1.0917721518987342,"DECORATION , WOBBLY RABBIT , METAL ",86.08203505355404,1
22287,57.53846153846154,55.86682883520921,147,0.9709475599702135,1.141578947368421,"DECORATION , WOBBLY CHICKEN, METAL ",65.68469635627531,1
22288,34.76923076923077,64.979681242362,231,1.8688846375015622,1.25,HANGING METAL RABBIT DECORATION,43.46153846153846,0
22289,9.384615384615385,26.250518920389812,96,2.7971864423366193,1.25,HANGING METAL CHICKEN DECORATION,11.730769230769232,0
22291,93.46153846153847,118.38539844128822,429,1.2666750450508204,1.45,HANGING CHICK CREAM DECORATION,135.51923076923077,3
22292,83.46153846153847,136.16694127957746,442,1.6314933056539234,1.4478260869565216,HANGING CHICK  YELLOW DECORATION,120.83779264214047,2
22293,62.84615384615385,73.16174564375173,274,1.164140383560309,1.45,HANGING CHICK GREEN DECORATION,91.12692307692308,1
22294,412.46153846153845,213.73020976011455,872,0.5181821571953542,1.245511811023622,HEART FILIGREE DOVE  SMALL,513.7257177468201,3
22295,209.15384615384616,124.949220454982,486,0.5974034078391931,1.6691627906976745,HEART FILIGREE DOVE LARGE,349.1118175313059,3
22296,233.76923076923077,97.94058900353302,410,0.4189627038650639,1.6588888888888889,HEART IVORY TRELLIS LARGE,387.7971794871795,3
22297,296.61538461538464,162.37894899562284,707,0.5474394027342055,1.257345132743363,HEART IVORY TRELLIS SMALL,372.94791014295447,3
22299,101.23076923076923,147.3183366308903,529,1.4552723223416215,1.0452380952380953,PIG KEYRING WITH LIGHT & SOUND ,105.81025641025641,2
22300,110.46153846153847,124.16629667816154,515,1.1240681454151114,2.5337062937062935,COFFEE MUG DOG + BALL DESIGN,279.87709521247984,3
22301,161.3846153846154,121.57819052057161,520,0.753344364522131,2.5197237569060773,COFFEE MUG CAT + BIRD DESIGN,406.6446493837654,3
22302,175.92307692307693,136.0713425244649,584,0.7734706833485105,2.5197905759162302,COFFEE MUG PEARS  DESIGN,443.2893113169553,3
22303,212.6153846153846,147.89891731716546,620,0.6956171943282022,2.5190434782608695,COFFEE MUG APPLES DESIGN,535.587397993311,3
22304,56.76923076923077,123.39851015183412,465,2.17368649318949,2.6125531914893614,COFFEE MUG BLUE PAISLEY DESIGN,148.3126350245499,2
22305,52.61538461538461,79.24491409709782,236,1.506116788395134,2.693863636363636,COFFEE MUG PINK PAISLEY DESIGN,141.7386713286713,0
22306,86.61538461538461,136.33325496831802,373,1.5740073841812916,1.1482178217821781,SILVER MUG BONE CHINA TREE OF LIFE,99.4533282559025,0
22307,56.07692307692308,91.03796052422449,280,1.6234478557131937,1.162741935483871,GOLD MUG BONE CHINA TREE OF LIFE,65.2029900744417,0
22308,11.153846153846153,15.501860930471938,57,1.3898220144561049,2.8052777777777775,TEA COSY BLUE STRIPE,31.289636752136747,1
22309,22.46153846153846,32.717516675871,124,1.4566017698161748,2.647384615384615,TEA COSY RED  STRIPE,59.46433136094673,0
22310,40.84615384615385,60.854808292424124,215,1.4898540636563344,1.7896226415094338,IVORY KNITTED MUG COSY ,73.09920174165457,0
